member_external.id;asset_type;identifier;active;released_on
6099/2;locker;83;"""true""";1/01/2025
6099/2;e_trolley_locker;41;"""true""";1/01/2025
6199/1;e_trolley_locker;9;"""true""";1/01/2025
6205/1;e_trolley_locker;14;"""true""";1/01/2025
6205/2;trolley_locker;3;"""true""";1/01/2025
6212/1;e_trolley_locker;59;"""true""";1/01/2025
6227/1;trolley_locker;81;"""true""";1/01/2025
6231/1;e_trolley_locker;52;"""true""";1/01/2025
6240/1;trolley_locker;52;"""true""";1/01/2025
6240/3;trolley_locker;55;"""true""";1/01/2025
6254/1;trolley_locker;199;"""true""";1/01/2025
6212/2;e_trolley_locker;64;"""true""";1/01/2025
6266/1;trolley_locker;11;"""true""";1/01/2025
6270/1;trolley_locker;32;"""true""";1/01/2025
6270/2;trolley_locker;67;"""true""";1/01/2025
6275/1;trolley_locker;80;"""true""";1/01/2025
6278/1;locker;106;"""true""";1/01/2025
6278/1;e_trolley_locker;43;"""true""";1/01/2025
6280/1;e_trolley_locker;75;"""true""";1/01/2025
6294/1;e_trolley_locker;63;"""true""";1/01/2025
6294/2;locker;69;"""true""";1/01/2025
6294/2;e_trolley_locker;3;"""true""";1/01/2025
6231/2;e_trolley_locker;27;"""true""";1/01/2025
6315/1;trolley_locker;102;"""true""";1/01/2025
6319/1;trolley_locker;46;"""true""";1/01/2025
6319/2;trolley_locker;48;"""true""";1/01/2025
6353/1;e_trolley_locker;81;"""true""";1/01/2025
6280/2;e_trolley_locker;39;"""true""";1/01/2025
6368/1;trolley_locker;45;"""true""";1/01/2025
6373/1;e_trolley_locker;8;"""true""";1/01/2025
6373/2;e_trolley_locker;46;"""true""";1/01/2025
6387/1;e_trolley_locker;62;"""true""";1/01/2025
4205/2;trolley_locker;76;"""true""";1/01/2025
6388/2;e_trolley_locker;6;"""true""";1/01/2025
6397/1;e_trolley_locker;90;"""true""";1/01/2025
6373/3;trolley_locker;2;"""true""";1/01/2025
6404/2;e_trolley_locker;65;"""true""";1/01/2025
6410/1;e_trolley_locker;72;"""true""";1/01/2025
6436/1;trolley_locker;9;"""true""";1/01/2025
6437/1;trolley_locker;83;"""true""";1/01/2025
6438/1;trolley_locker;24;"""true""";1/01/2025
6444/1;trolley_locker;86;"""true""";1/01/2025
6445/1;trolley_locker;34;"""true""";1/01/2025
6456/1;locker;334;"""true""";1/01/2025
6456/1;e_trolley_locker;92;"""true""";1/01/2025
6463/1;locker;292;"""true""";1/01/2025
6463/1;trolley_locker;18;"""true""";1/01/2025
6464/1;e_trolley_locker;31;"""true""";1/01/2025
6464/2;e_trolley_locker;30;"""true""";1/01/2025
6465/1;locker;319;"""true""";1/01/2025
6349/3;e_trolley_locker;15;"""true""";1/01/2025
6475/1;e_trolley_locker;93;"""true""";1/01/2025
6477/1;trolley_locker;41;"""true""";1/01/2025
6200/3;trolley_locker;15;"""true""";1/01/2025
6494/2;trolley_locker;1;"""true""";1/01/2025
6502/1;e_trolley_locker;76;"""true""";1/01/2025
6508/1;trolley_locker;44;"""true""";1/01/2025
6523/1;trolley_locker;8;"""true""";1/01/2025
6526/1;trolley_locker;109;"""true""";1/01/2025
6526/2;trolley_locker;108;"""true""";1/01/2025
6534/1;e_trolley_locker;71;"""true""";1/01/2025
6535/1;locker;201;"""true""";1/01/2025
6555/1;trolley_locker;4;"""true""";1/01/2025
6556/1;trolley_locker;5;"""true""";1/01/2025
6560/1;e_trolley_locker;67;"""true""";1/01/2025
6560/2;e_trolley_locker;51;"""true""";1/01/2025
6042/2;e_trolley_locker;77;"""true""";1/01/2025
6567/1;trolley_locker;36;"""true""";1/01/2025
6580/1;trolley_locker;47;"""true""";1/01/2025
6584/1;e_trolley_locker;11;"""true""";1/01/2025
6584/3;trolley_locker;87;"""true""";1/01/2025
6587/1;e_trolley_locker;55;"""true""";1/01/2025
6587/2;trolley_locker;60;"""true""";1/01/2025
6587/3;trolley_locker;58;"""true""";1/01/2025
6587/4;trolley_locker;59;"""true""";1/01/2025
6600/1;e_trolley_locker;70;"""true""";1/01/2025
6600/2;trolley_locker;12;"""true""";1/01/2025
6555/2;trolley_locker;88;"""true""";1/01/2025
6606/1;trolley_locker;22;"""true""";1/01/2025
6625/1;trolley_locker;70;"""true""";1/01/2025
6639/1;e_trolley_locker;28;"""true""";1/01/2025
6639/2;trolley_locker;66;"""true""";1/01/2025
6555/3;trolley_locker;91;"""true""";1/01/2025
6606/2;trolley_locker;23;"""true""";1/01/2025
6658/1;e_trolley_locker;2;"""true""";1/01/2025
6660/1;e_trolley_locker;74;"""true""";1/01/2025
6666/1;trolley_locker;6;"""true""";1/01/2025
6679/2;trolley_locker;14;"""true""";1/01/2025
6477/2;trolley_locker;49;"""true""";1/01/2025
6754/1;trolley_locker;37;"""true""";1/01/2025
6759/1;trolley_locker;107;"""true""";1/01/2025
6759/2;trolley_locker;101;"""true""";1/01/2025
6771/1;trolley_locker;84;"""true""";1/01/2025
6775/1;trolley_locker;21;"""true""";1/01/2025
6775/2;trolley_locker;30;"""true""";1/01/2025
6775/3;trolley_locker;75;"""true""";1/01/2025
6775/4;trolley_locker;78;"""true""";1/01/2025
6784/1;locker;117;"""true""";1/01/2025
6784/1;e_trolley_locker;1;"""true""";1/01/2025
6799/1;trolley_locker;64;"""true""";1/01/2025
6802/1;trolley_locker;51;"""true""";1/01/2025
6803/1;trolley_locker;79;"""true""";1/01/2025
6805/1;trolley_locker;25;"""true""";1/01/2025
6812/1;trolley_locker;56;"""true""";1/01/2025
6819/1;trolley_locker;10;"""true""";1/01/2025
6812/3;trolley_locker;77;"""true""";1/01/2025
6823/1;trolley_locker;16;"""true""";1/01/2025
6819/2;trolley_locker;104;"""true""";1/01/2025
6826/1;trolley_locker;105;"""true""";1/01/2025
6828/1;locker;200;"""true""";1/01/2025
6828/1;trolley_locker;31;"""true""";1/01/2025
6832/1;trolley_locker;82;"""true""";1/01/2025
6729/3;trolley_locker;29;"""true""";1/01/2025
6846/1;trolley_locker;27;"""true""";1/01/2025
6847/1;trolley_locker;7;"""true""";1/01/2025
6849/2;trolley_locker;89;"""true""";1/01/2025
6082/4;locker;60;"""true""";1/01/2025
6082/4;trolley_locker;35;"""true""";1/01/2025
6855/1;trolley_locker;103;"""true""";1/01/2025
6857/1;locker;65;"""true""";1/01/2025
6858/1;trolley_locker;57;"""true""";1/01/2025
6858/2;trolley_locker;63;"""true""";1/01/2025
6873/1;trolley_locker;73;"""true""";1/01/2025
6873/2;trolley_locker;74;"""true""";1/01/2025
6878/1;trolley_locker;13;"""true""";1/01/2025
6907/1;trolley_locker;20;"""true""";1/01/2025
6925/1;trolley_locker;42;"""true""";1/01/2025
